frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
17,566,26,0.02920546568930149,0.6160944700241089,-0.007038636598736048,0.040583524852991104,28,332
17,566,27,0.03752685710787773,0.5089390873908997,-0.04030768200755119,0.08493069559335709,36,274
17,566,28,0.022378331050276756,0.48392876982688904,-0.1121048778295517,0.11759477853775024,21,261
17,566,29,0.034300483763217926,0.5047637820243835,-0.04565509408712387,0.2568466365337372,32,272
17,566,30,0.008790952153503895,0.4599292278289795,-0.12048545479774475,0.2827150225639343,8,248
17,566,31,0.05443505197763443,0.443526953458786,-0.06269016116857529,0.16133014857769012,52,239
17,566,32,0.044549621641635895,0.43636155128479004,-0.13738033175468445,0.18175292015075684,42,235
18,600,0,nan,nan,nan,0.0,-1,-1
19,633,0,nan,nan,nan,0.0,-1,-1
20,666,0,0.07295029610395432,0.25667813420295715,-0.03359831124544144,0.7167003750801086,70,138
20,666,1,0.07581889629364014,0.24625727534294128,-0.01936275325715542,0.6390044689178467,72,132
20,666,2,0.07681507617235184,0.24656979739665985,-0.019538087770342827,0.6193234324455261,73,133
20,666,3,0.0779787003993988,0.24729998409748077,-0.019526701420545578,0.7006644606590271,74,133
20,666,4,0.07338686287403107,0.24519817531108856,-0.03215249627828598,0.739015519618988,70,132
20,666,5,0.07245176285505295,0.24449002742767334,-0.032389868050813675,0.7752436399459839,69,132
20,666,6,0.07101775705814362,0.24384449422359467,-0.032551173120737076,0.8201676607131958,68,131
20,666,7,0.0769321471452713,0.25113144516944885,0.04517023637890816,0.8097276091575623,73,135
20,666,8,0.06553757190704346,0.24632197618484497,-0.011348744854331017,0.792423665523529,62,133
20,666,9,0.07308322936296463,0.2676568627357483,-0.006966985296458006,0.5786357522010803,70,144
20,666,10,0.06953886151313782,0.26568278670310974,-0.024703364819288254,0.5754110813140869,66,143
20,666,11,0.08128087967634201,0.3158043324947357,0.10136398673057556,0.990623950958252,78,170
20,666,12,0.03735146299004555,0.3079494833946228,-0.04263480007648468,0.970146894454956,35,166
20,666,13,0.06132645159959793,0.42012596130371094,0.11819174885749817,0.01593049243092537,58,226
20,666,14,0.04026709869503975,0.4201073944568634,-0.08175469189882278,0.109901063144207,38,226
20,666,15,0.06168210878968239,0.49339282512664795,0.04236184060573578,0.018896441906690598,59,266
20,666,16,0.08596190065145493,0.48614388704299927,-0.09098163992166519,0.12005742639303207,82,262
20,666,17,0.0656604990363121,0.5231285691261292,0.034532707184553146,0.0415613017976284,63,282
20,666,18,0.09616558998823166,0.5073643326759338,-0.11187442392110825,0.1605866402387619,92,273
20,666,19,0.06850336492061615,0.5176101922988892,0.013633910566568375,0.04687332361936569,65,279
20,666,20,0.10183919966220856,0.4972638189792633,-0.10690329968929291,0.16493670642375946,97,268
20,666,21,0.06713560223579407,0.5092498660087585,0.032527271658182144,0.04644140601158142,64,274
20,666,22,0.0976540744304657,0.48993802070617676,-0.08902644366025925,0.13291777670383453,93,264
20,666,23,0.06575601547956467,0.5128234624862671,0.033685505390167236,0.9222918152809143,63,276
20,666,24,0.033677153289318085,0.5139855742454529,-0.033884916454553604,0.9361208081245422,32,277
20,666,25,0.10203728824853897,0.6182781457901001,-0.12466270476579666,0.11758699268102646,97,333
20,666,26,0.013969527557492256,0.6626551151275635,-0.05113241448998451,0.09686229377985,13,357
20,666,27,0.13873809576034546,0.7453122138977051,-0.16150924563407898,0.1492089331150055,133,402
20,666,28,0.01333407498896122,0.7790584564208984,0.05269103869795799,0.13758917152881622,12,420
20,666,29,0.14145922660827637,0.7782295942306519,-0.16883370280265808,0.28489071130752563,135,420
20,666,30,0.014087926596403122,0.7958346605300903,0.06177881732583046,0.2675175368785858,13,429
20,666,31,0.154062882065773,0.7587049603462219,-0.241628497838974,0.21883004903793335,147,409
20,666,32,0.014334294945001602,0.8219914436340332,0.018835851922631264,0.18684986233711243,13,443
21,700,0,0.07647392153739929,0.25667840242385864,-0.06811728328466415,0.7449778914451599,73,138
21,700,1,0.07859182357788086,0.24616146087646484,-0.053051192313432693,0.6750075221061707,75,132
21,700,2,0.07952810823917389,0.2464718073606491,-0.05323202908039093,0.6572786569595337,76,133
21,700,3,0.08064522594213486,0.24716763198375702,-0.0531759038567543,0.7304883599281311,77,133
21,700,4,0.07516839355230331,0.24466852843761444,-0.06946875900030136,0.7650567293167114,72,132
21,700,5,0.0734800472855568,0.24356406927108765,-0.0697212666273117,0.7976766228675842,70,131
21,700,6,0.07173509895801544,0.2425266057252884,-0.06987477093935013,0.8381181955337524,68,130
21,700,7,0.07835428416728973,0.25015926361083984,0.021113818511366844,0.828594982624054,75,135
21,700,8,0.06546337902545929,0.24391303956508636,-0.05319128930568695,0.8131068348884583,62,131
21,700,9,0.07523644715547562,0.2676040232181549,-0.037255629897117615,0.6204149127006531,72,144
21,700,10,0.07110151648521423,0.26547926664352417,-0.06015924736857414,0.6176545023918152,68,143
21,700,11,0.08050372451543808,0.31581106781959534,0.09177693724632263,0.9914480447769165,77,170
21,700,12,0.037256862968206406,0.3068076968193054,-0.07840660959482193,0.9731141328811646,35,165
21,700,13,0.06091693416237831,0.420073926448822,0.11810996383428574,0.01687280647456646,58,226
21,700,14,0.04069122299551964,0.41992104053497314,-0.10187090188264847,0.19443783164024353,39,226
21,700,15,0.06166132166981697,0.4938790202140808,0.04897928982973099,0.019300825893878937,59,266
21,700,16,0.08614996075630188,0.48617079854011536,-0.09150037914514542,0.18554805219173431,82,262
21,700,17,0.06558588147163391,0.5243843793869019,0.043308258056640625,0.04142063856124878,62,283
21,700,18,0.09613523632287979,0.5071896314620972,-0.11189024150371552,0.21310368180274963,92,273
21,700,19,0.06737152487039566,0.5171507596969604,0.021668177098035812,0.04665317386388779,64,279
21,700,20,0.10183855146169662,0.4973102807998657,-0.10752422362565994,0.21726222336292267,97,268
21,700,21,0.06711354851722717,0.5114833116531372,0.038945648819208145,0.04600353166460991,64,276
21,700,22,0.09765858203172684,0.4899980425834656,-0.08965389430522919,0.17793507874011993,93,264
21,700,23,0.0698339119553566,0.5125671625137329,0.04304933175444603,0.9299779534339905,67,276
21,700,24,0.03549007326364517,0.5123472213745117,-0.043224163353443146,0.9424625039100647,34,276
21,700,25,0.10194933414459229,0.6201210618019104,-0.010885313153266907,0.16450457274913788,97,334
21,700,26,0.014650815166532993,0.6504907011985779,-0.03918248787522316,0.16543708741664886,14,351
21,700,27,0.13845138251781464,0.7451874613761902,-0.017657499760389328,0.19107404351234436,132,402
21,700,28,0.0020727382507175207,0.7753468751907349,0.025918396189808846,0.1929820477962494,1,418
21,700,29,0.14064250886440277,0.7768558859825134,-0.022691110149025917,0.29788273572921753,135,419
21,700,30,-0.0018837861716747284,0.7952186465263367,0.029140200465917587,0.26874998211860657,-1,429
21,700,31,0.15443561971187592,0.7493174076080322,-0.09162548184394836,0.2620602548122406,148,404
21,700,32,0.010895181447267532,0.8178356885910034,-0.03312147036194801,0.22727304697036743,10,441
22,733,0,0.08317993581295013,0.254922091960907,-0.01863274723291397,0.7700158953666687,79,137
22,733,1,0.08400678634643555,0.24337270855903625,-0.011024524457752705,0.7063589096069336,80,131
22,733,2,0.08355822414159775,0.2430652529001236,-0.011182215064764023,0.690258800983429,80,131
22,733,3,0.08317098766565323,0.24291610717773438,-0.011127560399472713,0.7563366293907166,79,131
22,733,4,0.08485839515924454,0.24302071332931519,-0.02957688644528389,0.7878212332725525,81,131
22,733,5,0.08507250994443893,0.24242720007896423,-0.0298298466950655,0.8173836469650269,81,130
22,733,6,0.08546047657728195,0.24180549383163452,-0.029966231435537338,0.8539521098136902,82,130
22,733,7,0.07916834950447083,0.24601468443870544,0.025811951607465744,0.8446084856987,76,132
22,733,8,0.08141455799341202,0.24409377574920654,-0.044265978038311005,0.8311814069747925,78,131
22,733,9,0.08096587657928467,0.26603585481643677,-0.0008980078273452818,0.6569927930831909,77,143
22,733,10,0.0809009000658989,0.2647988796234131,-0.02694067358970642,0.6550323963165283,77,142
22,733,11,0.0728435143828392,0.3140685260295868,0.09237015247344971,0.9922206997871399,69,169
22,733,12,0.04904383420944214,0.30770254135131836,-0.08932451903820038,0.9757921099662781,47,166
22,733,13,0.06372252106666565,0.420516699552536,0.12963315844535828,0.020666329190135002,61,227
22,733,14,0.053025729954242706,0.4184892475605011,-0.10461492836475372,0.27334311604499817,50,225
22,733,15,0.07519388198852539,0.49255654215812683,0.0817239060997963,0.02559277042746544,72,265
22,733,16,0.09385769069194794,0.48273947834968567,-0.07891710102558136,0.2609803080558777,90,260
22,733,17,0.08028189837932587,0.5240530371665955,0.08142891526222229,0.04895448312163353,77,282
22,733,18,0.1023356020450592,0.5017020106315613,-0.09538843482732773,0.28121498227119446,98,270
22,733,19,0.08408670127391815,0.5171535611152649,0.05937063694000244,0.054405778646469116,80,279
22,733,20,0.10698626190423965,0.49336349964141846,-0.09006087481975555,0.2845020592212677,102,266
22,733,21,0.08265385031700134,0.5114619731903076,0.071953184902668,0.05301035940647125,79,276
22,733,22,0.10309382528066635,0.485518217086792,-0.07589396834373474,0.24195897579193115,98,262
22,733,23,0.07207313179969788,0.5129960775375366,0.05565991625189781,0.936928927898407,69,277
22,733,24,0.051203999668359756,0.5136147141456604,-0.05578933656215668,0.948188304901123,49,277
22,733,25,0.10862481594085693,0.621876060962677,0.06989683955907822,0.1898227334022522,104,335
22,733,26,0.0228430088609457,0.6510294079780579,-0.04120994731783867,0.239020437002182,21,351
22,733,27,0.13989487290382385,0.7593340277671814,0.090265192091465,0.2281457483768463,134,410
22,733,28,0.0022422722540795803,0.7775424718856812,-0.015776678919792175,0.2569824457168579,2,419
22,733,29,0.14160683751106262,0.788123607635498,0.08827643096446991,0.3147190809249878,135,425
22,733,30,-0.005301912780851126,0.8000964522361755,-0.01515701599419117,0.2822408676147461,-5,432
22,733,31,0.16079163551330566,0.7695950865745544,0.042650748044252396,0.296435683965683,154,415
22,733,32,0.016299443319439888,0.8066540360450745,-0.0661940649151802,0.2775290608406067,15,435
23,766,0,0.0906025618314743,0.2552047669887543,-0.0730745941400528,0.7928342223167419,86,137
23,766,1,0.09125557541847229,0.2436225265264511,-0.05818931385874748,0.7353112101554871,87,131
23,766,2,0.09147968888282776,0.24329370260238647,-0.05835764855146408,0.7206981778144836,87,131
23,766,3,0.09187857806682587,0.24311037361621857,-0.0582776702940464,0.7801960706710815,88,131
23,766,4,0.08933500200510025,0.24329350888729095,-0.07773138582706451,0.8088214993476868,85,131
23,766,5,0.08836682140827179,0.24268895387649536,-0.07798340916633606,0.8354902863502502,84,131
23,766,6,0.08750414848327637,0.24194437265396118,-0.07813576608896255,0.8684513568878174,84,130
23,766,7,0.08735296130180359,0.24631068110466003,0.013822820037603378,0.859436571598053,83,133
23,766,8,0.07986491173505783,0.24412694573402405,-0.0730082169175148,0.847865104675293,76,131
23,766,9,0.0882171243429184,0.2664879262447357,-0.04251836985349655,0.6902509331703186,84,143
23,766,10,0.0858733281493187,0.26514488458633423,-0.06986977159976959,0.6890343427658081,82,143
23,766,11,0.08082028478384018,0.31480541825294495,0.09261349588632584,0.9927573204040527,77,169
23,766,12,0.051179129630327225,0.3080635666847229,-0.10820069909095764,0.9781966209411621,49,166
23,766,13,0.06912758201360703,0.42226681113243103,0.12985196709632874,0.020048433914780617,66,228
23,766,14,0.05525677651166916,0.41849762201309204,-0.1279001384973526,0.34411272406578064,53,225
23,766,15,0.07309841364622116,0.49548906087875366,0.0717439204454422,0.024061253294348717,70,267
23,766,16,0.09912867099046707,0.48215851187705994,-0.10424001514911652,0.322841078042984,95,260
23,766,17,0.07734653353691101,0.5240982174873352,0.06829196959733963,0.04599834606051445,74,283
23,766,18,0.10847025364637375,0.5005723237991333,-0.12497741729021072,0.33246368169784546,104,270
23,766,19,0.08065079152584076,0.5175788998603821,0.047021910548210144,0.051112961024045944,77,279
23,766,20,0.11229056864976883,0.49173200130462646,-0.11878744512796402,0.3355676531791687,107,265
23,766,21,0.07933131605386734,0.5114424824714661,0.06198279559612274,0.049785468727350235,76,276
23,766,22,0.10848540812730789,0.4843650460243225,-0.10074611008167267,0.2846998870372772,104,261
23,766,23,0.08267519623041153,0.5130282640457153,0.06113307178020477,0.943115770816803,79,277
23,766,24,0.052183762192726135,0.5136167407035828,-0.061262112110853195,0.9533209204673767,50,277
23,766,25,0.11519161611795425,0.6255455017089844,0.08911652863025665,0.20449919998645782,110,337
23,766,26,0.027507226914167404,0.6470343470573425,-0.04720590263605118,0.3043169379234314,26,349
23,766,27,0.15171915292739868,0.7570043206214905,0.1608770191669464,0.24756760895252228,145,408
23,766,28,-0.0013658434618264437,0.7734379172325134,0.002526534255594015,0.3144935071468353,-1,417
23,766,29,0.15158432722091675,0.7878969311714172,0.16376300156116486,0.32094189524650574,145,425
23,766,30,-0.009640808217227459,0.8060809373855591,0.005667208693921566,0.28776609897613525,-9,435
23,766,31,0.1851847916841507,0.7416757345199585,0.1073504313826561,0.31612977385520935,177,400
23,766,32,0.016190655529499054,0.8019982576370239,-0.06224615126848221,0.32177257537841797,15,433
24,800,0,0.09703724086284637,0.2553102672100067,-0.05693875253200531,0.8133176565170288,93,137
24,800,1,0.09873782843351364,0.2441786378622055,-0.04381532222032547,0.7612428665161133,94,131
24,800,2,0.09885542839765549,0.24383750557899475,-0.043985117226839066,0.7479240894317627,94,131
24,800,3,0.09913355857133865,0.24361659586429596,-0.04384936764836311,0.8015829920768738,95,131
24,800,4,0.09806407988071442,0.2439766824245453,-0.06712657958269119,0.8276257514953613,94,131
24,800,5,0.09736685454845428,0.2434319108724594,-0.06737722456455231,0.8517099022865295,93,131
24,800,6,0.09714783728122711,0.24264724552631378,-0.06746960431337357,0.8814418911933899,93,131
24,800,7,0.0959717333316803,0.2472303956747055,0.022434568032622337,0.8727136850357056,92,133
24,800,8,0.09150991588830948,0.24601250886917114,-0.054473306983709335,0.8627333045005798,87,132
24,800,9,0.09541022032499313,0.2665407955646515,-0.02922871522605419,0.7200137376785278,91,143
24,800,10,0.09374897181987762,0.2652803063392639,-0.06318863481283188,0.719420313835144,89,143
24,800,11,0.09444790333509445,0.31537115573883057,0.10150371491909027,0.9933847188949585,90,170
24,800,12,0.061094701290130615,0.30904051661491394,-0.0900949165225029,0.9803653359413147,58,166
24,800,13,0.08284292370080948,0.42226704955101013,0.13468246161937714,0.020197585225105286,79,228
24,800,14,0.06874886155128479,0.4180300533771515,-0.11523640900850296,0.4069465696811676,65,225
24,800,15,0.08844728022813797,0.49557584524154663,0.07763681560754776,0.023587731644511223,84,267
24,800,16,0.1096828281879425,0.4806857109069824,-0.1023324504494667,0.3722783029079437,105,259
24,800,17,0.08911638706922531,0.523087739944458,0.07456890493631363,0.04476308822631836,85,282
24,800,18,0.1198892742395401,0.49900195002555847,-0.12025794386863708,0.3724210262298584,115,269
24,800,19,0.08961369097232819,0.5174385905265808,0.055125486105680466,0.0495905764400959,86,279
24,800,20,0.12367542088031769,0.49052315950393677,-0.11458973586559296,0.374841570854187,118,264
24,800,21,0.09158441424369812,0.5129912495613098,0.06871583312749863,0.04812998324632645,87,277
24,800,22,0.12057530134916306,0.483872652053833,-0.09826774895191193,0.3156789541244507,115,261
24,800,23,0.09608793258666992,0.5134666562080383,0.06139189004898071,0.9487767219543457,92,277
24,800,24,0.06647912412881851,0.5135040879249573,-0.06152896210551262,0.957973301410675,63,277
24,800,25,0.12744452059268951,0.6261547803878784,0.07873745262622833,0.21716155111789703,122,338
24,800,26,0.036992039531469345,0.6453287601470947,-0.07054363936185837,0.36580875515937805,35,348
24,800,27,0.15745599567890167,0.7556967735290527,0.1225009337067604,0.27364686131477356,151,408
24,800,28,0.00046366493916139007,0.7613453269004822,-0.050301216542720795,0.37069380283355713,0,411
24,800,29,0.15597565472126007,0.7868270874023438,0.12249401211738586,0.3356989324092865,149,424
24,800,30,-0.0068165212869644165,0.785727322101593,-0.0505225732922554,0.3027946352958679,-6,424
24,800,31,0.18897302448749542,0.742472231388092,0.06696897000074387,0.34371230006217957,181,400
24,800,32,0.016084471717476845,0.7996758818626404,-0.11757398396730423,0.37074604630470276,15,431
25,833,0,0.09994315356016159,0.25540509819984436,-0.0023448134306818247,0.8317915201187134,95,137
25,833,1,0.09941277652978897,0.24416647851467133,0.002353740157559514,0.784672200679779,95,131
25,833,2,0.09840677678585052,0.243631973862648,0.0022207750007510185,0.7726084589958191,94,131
25,833,3,0.09747720509767532,0.24302850663661957,0.0022834516130387783,0.8210519552230835,93,131
25,833,4,0.10134429484605789,0.2442791759967804,-0.018212301656603813,0.8445460200309753,97,131
25,833,5,0.10172399133443832,0.2438199669122696,-0.018429581075906754,0.8662819266319275,97,131
25,833,6,0.10238298028707504,0.24332275986671448,-0.018510330468416214,0.8931213617324829,98,131
25,833,7,0.09306623786687851,0.24630793929100037,0.025805555284023285,0.8851025104522705,89,133
25,833,8,0.09817470610141754,0.24723881483078003,-0.05267304927110672,0.87614506483078,94,133
25,833,9,0.09652159363031387,0.2664782702922821,0.012093859724700451,0.7475554347038269,92,143
25,833,10,0.09753399342298508,0.2655205726623535,-0.016801517456769943,0.7471352219581604,93,143
25,833,11,0.09241484105587006,0.31459492444992065,0.09910223633050919,0.9940342903137207,88,169
25,833,12,0.06934168934822083,0.31096017360687256,-0.1027502715587616,0.9823241829872131,66,167
25,833,13,0.0784478411078453,0.42225244641304016,0.13424628973007202,0.022126512601971626,75,228
25,833,14,0.07154359668493271,0.4179815351963043,-0.12334227561950684,0.4635668694972992,68,225
25,833,15,0.0917714312672615,0.49520793557167053,0.07843241840600967,0.028865015134215355,88,267
25,833,16,0.11185217648744583,0.4797976315021515,-0.09982965141534805,0.4151107370853424,107,259
25,833,17,0.09675057232379913,0.5230326056480408,0.07704494148492813,0.05075583979487419,92,282
25,833,18,0.12173572182655334,0.49644994735717773,-0.1136159598827362,0.4022465944290161,116,268
25,833,19,0.09693930298089981,0.5152575373649597,0.05649696663022041,0.055400848388671875,93,278
25,833,20,0.12407644838094711,0.4895186722278595,-0.10644619911909103,0.40243688225746155,119,264
25,833,21,0.09972567856311798,0.5129547715187073,0.06909600645303726,0.05239037796854973,95,276
25,833,22,0.12112358957529068,0.48320743441581726,-0.09476961940526962,0.3341769576072693,116,260
25,833,23,0.08891083300113678,0.5136629343032837,0.06375276297330856,0.9538902640342712,85,277
25,833,24,0.073980413377285,0.5133539438247681,-0.06385837495326996,0.9621697068214417,71,277
25,833,25,0.12510588765144348,0.6319387555122375,0.09116180986166,0.22184430062770844,120,341
25,833,26,0.04206721857190132,0.6453166007995605,-0.06451696157455444,0.41884976625442505,40,348
25,833,27,0.14279502630233765,0.7696554660797119,0.12609976530075073,0.29877498745918274,137,415
25,833,28,0.00970292929559946,0.7636363506317139,-0.029257357120513916,0.4179987907409668,9,412
25,833,29,0.14218813180923462,0.7968834042549133,0.1254347711801529,0.34902188181877136,136,430
25,833,30,-0.004481480922549963,0.7866417169570923,-0.027658527716994286,0.31553733348846436,-4,424
25,833,31,0.15822434425354004,0.7754097580909729,0.0781426802277565,0.3717227280139923,151,418
25,833,32,0.022022319957613945,0.794461727142334,-0.07994695007801056,0.4133840799331665,21,429
26,866,0,0.12099390476942062,0.25763314962387085,-0.06053399667143822,0.8485265374183655,116,139
26,866,1,0.12107952684164047,0.2454182356595993,-0.048748984932899475,0.8060279488563538,116,132
26,866,2,0.12082771956920624,0.24488785862922668,-0.04891550540924072,0.7950907349586487,115,132
26,866,3,0.12076320499181747,0.2443324625492096,-0.04882779344916344,0.8387234807014465,115,131
26,866,4,0.11928199976682663,0.2452234923839569,-0.06958837062120438,0.8600003123283386,114,132
26,866,5,0.11799072474241257,0.24447430670261383,-0.06983523815870285,0.8795893788337708,113,132
26,866,6,0.11684165149927139,0.2438385784626007,-0.06995803862810135,0.9037668108940125,112,131
26,866,7,0.11419963091611862,0.24772392213344574,0.013223199173808098,0.8962507247924805,109,133
26,866,8,0.10732778906822205,0.2472117692232132,-0.0790289118885994,0.8884353041648865,103,133
26,866,9,0.1170712560415268,0.26892271637916565,-0.03314468264579773,0.7722973823547363,112,145
26,866,10,0.11434891819953918,0.26745229959487915,-0.06230033189058304,0.7721832394599915,109,144
26,866,11,0.10703802853822708,0.3160274922847748,0.09296203404664993,0.9945932626724243,102,170
26,866,12,0.07880552858114243,0.31095388531684875,-0.11790409684181213,0.984089195728302,75,167
26,866,13,0.09461826831102371,0.4235988259315491,0.13378961384296417,0.020494790747761726,90,228
26,866,14,0.0816153958439827,0.4180840849876404,-0.14349623024463654,0.5151833295822144,78,225
26,866,15,0.09837882965803146,0.49838337302207947,0.07325290143489838,0.02653268352150917,94,269
26,866,16,0.1242857500910759,0.478201687335968,-0.13218089938163757,0.4647349715232849,119,258
26,866,17,0.09982408583164215,0.5227492451667786,0.07035981863737106,0.046898748725652695,95,282
26,866,18,0.1353820115327835,0.49615615606307983,-0.15295526385307312,0.44796115159988403,129,267
26,866,19,0.10321854799985886,0.516959547996521,0.04955422878265381,0.05111468583345413,99,279
26,866,20,0.1395351141691208,0.48822808265686035,-0.14782176911830902,0.4475635290145874,133,263
26,866,21,0.10337872803211212,0.5131921768188477,0.06375393271446228,0.04829221963882446,99,277
26,866,22,0.13610270619392395,0.48206183314323425,-0.12919224798679352,0.3734382688999176,130,260
26,866,23,0.10922475904226303,0.5146263837814331,0.06477861851453781,0.9584980607032776,104,277
