frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
17,566,26,0.005178121849894524,0.660258412361145,-0.024184945970773697,0.3241932988166809,4,356
17,566,27,0.15004831552505493,0.7522336840629578,0.016186485067009926,0.7682305574417114,144,406
17,566,28,-0.007799340412020683,0.7208541631698608,0.1152816042304039,0.06474616378545761,-7,389
17,566,29,0.1520804613828659,0.7848061323165894,0.014771400019526482,0.6177997589111328,145,423
17,566,30,-0.007364452350884676,0.7337717413902283,0.12812376022338867,0.047655701637268066,-7,396
17,566,31,0.1738290935754776,0.7360164523124695,-0.041965533047914505,0.6814895272254944,166,397
17,566,32,-0.014560425654053688,0.741274893283844,0.09745922684669495,0.04738949239253998,-13,400
18,600,0,0.0843312218785286,0.29395490884780884,-0.10966933518648148,0.9956985712051392,80,158
18,600,1,0.08241262286901474,0.28208041191101074,-0.09939277172088623,0.99294114112854,79,152
18,600,2,0.08187504857778549,0.28154078125953674,-0.09959807991981506,0.9929701089859009,78,152
18,600,3,0.08147546648979187,0.2812408208847046,-0.0995611920952797,0.9947284460067749,78,151
18,600,4,0.08350752294063568,0.2839835584163666,-0.11621501296758652,0.9944495558738708,80,153
18,600,5,0.08290407061576843,0.2848348617553711,-0.11644232273101807,0.9952036738395691,79,153
18,600,6,0.08300761133432388,0.285692423582077,-0.116609588265419,0.9965645670890808,79,154
18,600,7,0.07849747687578201,0.2867249548435211,-0.04402453824877739,0.9939703345298767,75,154
18,600,8,0.08090586960315704,0.29107481241226196,-0.11937708407640457,0.9926998615264893,77,157
18,600,9,0.08410026133060455,0.30567213892936707,-0.08580575883388519,0.9879711270332336,80,165
18,600,10,0.0834435224533081,0.30728012323379517,-0.10892156511545181,0.9856420755386353,80,165
18,600,11,0.08823680132627487,0.3543183505535126,0.02986622415482998,0.9990803599357605,84,191
18,600,12,0.06258920580148697,0.36719030141830444,-0.1557975709438324,0.9991543889045715,60,198
18,600,13,0.10497033596038818,0.4354049563407898,0.05934968218207359,0.04582071304321289,100,235
18,600,14,0.09638272225856781,0.4492466449737549,-0.186738058924675,0.9002051949501038,92,242
18,600,15,0.13190916180610657,0.47695884108543396,-0.0024987347424030304,0.05307896435260773,126,257
18,600,16,0.14146310091018677,0.48652270436286926,-0.17841553688049316,0.7828186750411987,135,262
18,600,17,0.13745106756687164,0.5014055371284485,-0.005388339050114155,0.07950479537248611,131,270
18,600,18,0.15191368758678436,0.49878546595573425,-0.20372344553470612,0.6914274096488953,145,269
18,600,19,0.13906985521316528,0.4972010850906372,-0.029052626341581345,0.08762422949075699,133,268
18,600,20,0.15565991401672363,0.49118244647979736,-0.19847899675369263,0.6744534969329834,149,265
18,600,21,0.13620692491531372,0.4934166371822357,-0.013251330703496933,0.08413366228342056,130,266
18,600,22,0.15040837228298187,0.48673710227012634,-0.1768122762441635,0.5563090443611145,144,262
18,600,23,0.08976701647043228,0.5456951856613159,0.04694275185465813,0.9992469549179077,86,294
18,600,24,0.05684877559542656,0.5505582094192505,-0.0470474511384964,0.9989040493965149,54,297
18,600,25,0.12389783561229706,0.6353223323822021,0.05725956708192825,0.7633733749389648,118,343
18,600,26,0.025021400302648544,0.659626305103302,-0.04600353538990021,0.3853980302810669,24,356
18,600,27,0.15427321195602417,0.7540198564529419,0.10019650310277939,0.7762249708175659,148,407
18,600,28,-0.008501437492668629,0.755350649356842,0.02930552512407303,0.14357835054397583,-8,407
18,600,29,0.15344636142253876,0.7852485179901123,0.10009610652923584,0.6296286582946777,147,424
18,600,30,-0.012792658992111683,0.7716749906539917,0.03486517444252968,0.09176062047481537,-12,416
18,600,31,0.18741117417812347,0.7448254823684692,0.04655596241354942,0.6925652027130127,179,402
18,600,32,-0.01456778310239315,0.7904548645019531,-0.0133848050609231,0.11670178920030594,-13,426
19,633,0,0.08783324807882309,0.2966501712799072,-0.11152409762144089,0.9958838820457458,84,160
19,633,1,0.08569161593914032,0.28418630361557007,-0.09926346689462662,0.993224561214447,82,153
19,633,2,0.08542073518037796,0.2837807536125183,-0.09946728497743607,0.9931656718254089,82,153
19,633,3,0.08528194576501846,0.28355079889297485,-0.0994119942188263,0.994820237159729,81,153
19,633,4,0.08587846159934998,0.2854141891002655,-0.11706925183534622,0.9947222471237183,82,154
19,633,5,0.08559934049844742,0.2859538197517395,-0.11728841811418533,0.9954742789268494,82,154
19,633,6,0.08558110147714615,0.28652042150497437,-0.11744240671396255,0.996740460395813,82,154
19,633,7,0.08283679187297821,0.2892627716064453,-0.03840116038918495,0.9941760301589966,79,156
19,633,8,0.08287724107503891,0.29206985235214233,-0.11761999130249023,0.99309241771698,79,157
19,633,9,0.088107630610466,0.3091237246990204,-0.08513505011796951,0.9883663058280945,84,166
19,633,10,0.086762435734272,0.30918750166893005,-0.10965867340564728,0.9863550662994385,83,166
19,633,11,0.09314556419849396,0.3570675849914551,0.03309226036071777,0.9990430474281311,89,192
19,633,12,0.065650574862957,0.3678368628025055,-0.15479344129562378,0.9991893768310547,63,198
19,633,13,0.09897348284721375,0.451126366853714,0.0709945484995842,0.04546809196472168,95,243
19,633,14,0.09790333360433578,0.4457833766937256,-0.1904248148202896,0.9072827696800232,93,240
19,633,15,0.11928658187389374,0.5172808766365051,0.02280537039041519,0.04948650300502777,114,279
19,633,16,0.1445866972208023,0.4817667007446289,-0.17997728288173676,0.7875493764877319,138,260
19,633,17,0.1298772394657135,0.5498750805854797,0.020000062882900238,0.07452952116727829,124,296
19,633,18,0.15688654780387878,0.49470198154449463,-0.20641811192035675,0.6970254778862,150,267
19,633,19,0.11964334547519684,0.5460835695266724,-0.0013772054808214307,0.08210065960884094,114,294
19,633,20,0.16177979111671448,0.48770469427108765,-0.1981762945652008,0.6811328530311584,155,263
19,633,21,0.12187705188989639,0.5368897318840027,0.013626236468553543,0.07872290909290314,117,289
19,633,22,0.1573234349489212,0.4832996428012848,-0.1768849939107895,0.5601279139518738,151,260
19,633,23,0.09391371160745621,0.5454021096229553,0.05240137502551079,0.9992623925209045,90,294
19,633,24,0.060555826872587204,0.5488379597663879,-0.0524873249232769,0.9989713430404663,58,296
19,633,25,0.12698405981063843,0.6386483907699585,0.07953409105539322,0.7437121272087097,121,344
19,633,26,0.02737158164381981,0.6595932245254517,-0.04033200070261955,0.4385547637939453,26,356
19,633,27,0.15660183131694794,0.7557832598686218,0.13890491425991058,0.7695554494857788,150,408
19,633,28,-0.006351065821945667,0.7560484409332275,0.03765558451414108,0.2174372524023056,-6,408
19,633,29,0.1553269326686859,0.7854069471359253,0.140687957406044,0.6256526708602905,149,424
19,633,30,-0.010447089560329914,0.7866240739822388,0.0426766537129879,0.1314895898103714,-10,424
19,633,31,0.1899963915348053,0.7482145428657532,0.08591385930776596,0.6945875287055969,182,404
19,633,32,-0.010851261205971241,0.7994557023048401,-0.012845726683735847,0.18526342511177063,-10,431
20,666,0,0.10161008685827255,0.2982063889503479,-0.048397984355688095,0.9957844614982605,97,161
20,666,1,0.09903176128864288,0.28640058636665344,-0.03738125413656235,0.9928641319274902,95,154
20,666,2,0.09778136759996414,0.2859114706516266,-0.03755228593945503,0.9927356243133545,93,154
20,666,3,0.09654088318347931,0.28559964895248413,-0.037496697157621384,0.9943042993545532,92,154
20,666,4,0.10180506855249405,0.2875700294971466,-0.059662215411663055,0.9945940971374512,97,155
20,666,5,0.10268206894397736,0.287858247756958,-0.059871457517147064,0.9955437183380127,98,155
20,666,6,0.10271652787923813,0.2880081832408905,-0.059998929500579834,0.9967185258865356,98,155
20,666,7,0.09166792780160904,0.2925712764263153,0.014593894593417645,0.9940757155418396,88,157
20,666,8,0.09977985173463821,0.293982595205307,-0.08643326908349991,0.9933034181594849,95,158
20,666,9,0.10046864300966263,0.3102697730064392,-0.025714585557579994,0.9877591729164124,96,167
20,666,10,0.10162866115570068,0.3104991912841797,-0.05618785321712494,0.9865226149559021,97,167
20,666,11,0.09042325615882874,0.3580365478992462,0.0894981250166893,0.9989688396453857,86,193
20,666,12,0.08376117050647736,0.36783140897750854,-0.13911692798137665,0.9992389678955078,80,198
20,666,13,0.09683839976787567,0.4478241205215454,0.13728424906730652,0.0429219976067543,92,241
20,666,14,0.11897509545087814,0.44167807698249817,-0.18699811398983002,0.915911853313446,114,238
20,666,15,0.10819833725690842,0.5148496031761169,0.10016638785600662,0.0463569350540638,103,278
20,666,16,0.1674785166978836,0.47033584117889404,-0.17422538995742798,0.8049704432487488,160,253
20,666,17,0.11356059461832047,0.5409810543060303,0.10187319666147232,0.0702536329627037,109,292
20,666,18,0.17907409369945526,0.480232298374176,-0.20178858935832977,0.7207738757133484,171,259
20,666,19,0.11040616035461426,0.5395940542221069,0.08071228861808777,0.07706034928560257,105,291
20,666,20,0.1810670793056488,0.47148293256759644,-0.1769193708896637,0.7057880759239197,173,254
20,666,21,0.11118491739034653,0.5353006720542908,0.09078144282102585,0.07402745634317398,106,289
20,666,22,0.17704825103282928,0.4684334397315979,-0.16783864796161652,0.5904167890548706,169,252
20,666,23,0.1025572121143341,0.5411293506622314,0.06069590896368027,0.9993160963058472,98,292
20,666,24,0.08371315896511078,0.5465561151504517,-0.060836609452962875,0.999058723449707,80,295
20,666,25,0.1421986073255539,0.635582685470581,0.05741941183805466,0.7616092562675476,136,343
20,666,26,0.05353710427880287,0.6612205505371094,-0.03762071207165718,0.49274688959121704,51,357
20,666,27,0.16371160745620728,0.7561508417129517,0.10721143335103989,0.7889693379402161,157,408
20,666,28,0.0017798298504203558,0.7466959357261658,0.024332933127880096,0.29392847418785095,1,403
20,666,29,0.1582983434200287,0.7852245569229126,0.10862883180379868,0.6587769985198975,151,424
20,666,30,-0.01002972386777401,0.7754358053207397,0.02848348766565323,0.2066042721271515,-9,418
20,666,31,0.19673879444599152,0.7681632041931152,0.068028524518013,0.719404399394989,188,414
20,666,32,-0.004123970400542021,0.7902622818946838,-0.015152857638895512,0.26232030987739563,-3,426
21,700,0,0.10458231717348099,0.29969924688339233,-0.01316620409488678,0.9957122206687927,100,161
21,700,1,0.10152309387922287,0.2881808280944824,-0.004384420812129974,0.9926249384880066,97,155
21,700,2,0.09997068345546722,0.28763455152511597,-0.004545572213828564,0.9924882650375366,95,155
21,700,3,0.09844618290662766,0.28723740577697754,-0.0045050145126879215,0.9939861297607422,94,155
21,700,4,0.10460875928401947,0.28930801153182983,-0.027090011164546013,0.994424045085907,100,156
21,700,5,0.10542581230401993,0.2894771099090576,-0.027295751497149467,0.9955760836601257,101,156
21,700,6,0.10629643499851227,0.28950420022010803,-0.027401404455304146,0.9966341257095337,102,156
21,700,7,0.09301086515188217,0.29353582859039307,0.03832295909523964,0.9941201210021973,89,158
21,700,8,0.10436269640922546,0.29515665769577026,-0.0650632455945015,0.9934484362602234,100,159
21,700,9,0.1024385467171669,0.3111169636249542,0.0062552099116146564,0.9870854616165161,98,168
21,700,10,0.10430150479078293,0.3115982115268707,-0.02474406734108925,0.9863803386688232,100,168
21,700,11,0.08935791999101639,0.35963621735572815,0.10673953592777252,0.999008297920227,85,194
21,700,12,0.0890892744064331,0.3682006001472473,-0.12135671824216843,0.9992998242378235,85,198
21,700,13,0.09510635584592819,0.4494337737560272,0.1440683901309967,0.039002757519483566,91,242
21,700,14,0.12034104764461517,0.43760138750076294,-0.1650901585817337,0.9232940077781677,115,236
21,700,15,0.10424239188432693,0.5155391693115234,0.10246829688549042,0.04228156432509422,100,278
21,700,16,0.1674317568540573,0.4654492735862732,-0.14248892664909363,0.8170300126075745,160,251
21,700,17,0.10785326361656189,0.5417660474777222,0.10282446444034576,0.06450942903757095,103,292
21,700,18,0.178900346159935,0.47540920972824097,-0.16228824853897095,0.7376548051834106,171,256
21,700,19,0.1071670725941658,0.5360429883003235,0.08347294479608536,0.07055479288101196,102,289
21,700,20,0.18043656647205353,0.46915337443351746,-0.14648093283176422,0.7225781083106995,173,253
21,700,21,0.10720793157815933,0.5321335792541504,0.0933283269405365,0.06778308749198914,102,287
21,700,22,0.17639662325382233,0.4656884968280792,-0.13581104576587677,0.6080980896949768,169,251
21,700,23,0.10079183429479599,0.541580855846405,0.06098911911249161,0.9993807077407837,96,292
21,700,24,0.08696281909942627,0.5440723299980164,-0.06117738038301468,0.9991486072540283,83,293
21,700,25,0.1442473828792572,0.6323969960212708,0.04361281916499138,0.7799190282821655,138,341
21,700,26,0.055580202490091324,0.6647922992706299,-0.030642865225672722,0.5397987365722656,53,358
21,700,27,0.16553443670272827,0.7566539645195007,0.02671186812222004,0.808784544467926,158,408
21,700,28,0.0045692529529333115,0.7517394423484802,0.026925334706902504,0.36137673258781433,4,405
21,700,29,0.15919195115566254,0.7854060530662537,0.022465407848358154,0.6918522715568542,152,424
21,700,30,-0.008495047688484192,0.7678607702255249,0.030908167362213135,0.2735336422920227,-8,414
21,700,31,0.19690783321857452,0.7736566066741943,-0.0004188804014120251,0.7452256083488464,189,417
21,700,32,0.0011069427710026503,0.7909775972366333,-0.003968367353081703,0.32915714383125305,1,427
22,733,0,0.11898942291736603,0.2992992699146271,-0.042378298938274384,0.9959287047386169,114,161
22,733,1,0.11741344630718231,0.2879655957221985,-0.033812619745731354,0.9930509328842163,112,155
22,733,2,0.11695732921361923,0.28741487860679626,-0.034031134098768234,0.9928233623504639,112,155
22,733,3,0.11659292876720428,0.28703606128692627,-0.0340113490819931,0.9942509531974792,111,154
22,733,4,0.11753107607364655,0.2892836928367615,-0.05683417245745659,0.9947846531867981,112,156
22,733,5,0.1177135556936264,0.28936460614204407,-0.05705327168107033,0.9958757162094116,113,156
22,733,6,0.11801084876060486,0.28927484154701233,-0.05722121149301529,0.9968487620353699,113,156
22,733,7,0.11278751492500305,0.29312780499458313,0.013093961402773857,0.9943880438804626,108,158
22,733,8,0.11554548144340515,0.2951289713382721,-0.07542434334754944,0.9938611388206482,110,159
22,733,9,0.11910732835531235,0.3110133409500122,-0.02277904748916626,0.9872711300849915,114,167
22,733,10,0.118194580078125,0.3113733232021332,-0.05303554981946945,0.98683762550354,113,168
22,733,11,0.11145635694265366,0.3595435321331024,0.0842210203409195,0.9990330934524536,106,194
22,733,12,0.10258109867572784,0.3669343590736389,-0.11975516378879547,0.9993521571159363,98,198
22,733,13,0.10739045590162277,0.4494510591030121,0.11660625785589218,0.03571903705596924,103,242
22,733,14,0.13558964431285858,0.43590646982192993,-0.15723450481891632,0.9291951656341553,130,235
22,733,15,0.11465824395418167,0.5154207944869995,0.0700305700302124,0.03851621598005295,110,278
22,733,16,0.18277567625045776,0.4644162654876709,-0.14096301794052124,0.8256240487098694,175,250
22,733,17,0.11758892983198166,0.5417259335517883,0.06870650500059128,0.05918416008353233,112,292
22,733,18,0.1946031153202057,0.4732457399368286,-0.16110317409038544,0.7513135671615601,186,255
22,733,19,0.11679492890834808,0.5356951355934143,0.05143824592232704,0.06458587944507599,112,289
22,733,20,0.19595448672771454,0.4661310315132141,-0.1491989940404892,0.7366001605987549,188,251
22,733,21,0.11676645278930664,0.5302035212516785,0.062182389199733734,0.061986371874809265,112,286
22,733,22,0.19227175414562225,0.46334490180015564,-0.13562388718128204,0.6225154399871826,184,250
22,733,23,0.12407355010509491,0.5385110974311829,0.05878926068544388,0.999441385269165,119,290
22,733,24,0.09956371784210205,0.5422048568725586,-0.05894985422492027,0.9992327690124512,95,292
22,733,25,0.1608441025018692,0.6327481865882874,0.04450371488928795,0.7938622236251831,154,341
22,733,26,0.08013653010129929,0.6666001677513123,-0.07212961465120316,0.585375189781189,76,359
22,733,27,0.16902919113636017,0.7575556039810181,0.07911177724599838,0.8268551826477051,162,409
22,733,28,0.01727764494717121,0.7452333569526672,-0.020413804799318314,0.4249294400215149,16,402
22,733,29,0.16018126904964447,0.7854360938072205,0.07954408973455429,0.7212644815444946,153,424
22,733,30,0.0014040806563571095,0.764741837978363,-0.0156498271971941,0.3434062898159027,1,412
22,733,31,0.2005254626274109,0.7797883749008179,0.03979513421654701,0.7695624232292175,192,421
22,733,32,0.013727548532187939,0.8068178296089172,-0.05474265664815903,0.3957068622112274,13,435
23,766,0,0.12146659195423126,0.2992352545261383,-0.05969017371535301,0.9961242079734802,116,161
23,766,1,0.11928746104240417,0.2883765399456024,-0.039979107677936554,0.9934526085853577,114,155
23,766,2,0.11896447837352753,0.2879277467727661,-0.04008721187710762,0.9931283593177795,114,155
23,766,3,0.11873803287744522,0.2876162827014923,-0.04004417359828949,0.9945119023323059,113,155
23,766,4,0.11935445666313171,0.2894890010356903,-0.062339622527360916,0.9951053261756897,114,156
23,766,5,0.11928912252187729,0.2895951271057129,-0.06251167505979538,0.9961250424385071,114,156
23,766,6,0.1193113699555397,0.28954556584358215,-0.06254903972148895,0.9970229864120483,114,156
23,766,7,0.11763785034418106,0.2930513024330139,0.008280852809548378,0.9946593046188354,112,158
23,766,8,0.11687398701906204,0.295345664024353,-0.08005981892347336,0.9941635727882385,112,159
23,766,9,0.12140118330717087,0.3108937442302704,-0.023812660947442055,0.987509548664093,116,167
23,766,10,0.12054082751274109,0.3112838566303253,-0.054668404161930084,0.9871788024902344,115,168
23,766,11,0.11598236113786697,0.3594178855419159,0.08884159475564957,0.9990177750587463,111,194
23,766,12,0.10553526133298874,0.3661265969276428,-0.12488485127687454,0.9993799328804016,101,197
23,766,13,0.11168594658374786,0.44957900047302246,0.1229332983493805,0.0324871763586998,107,242
23,766,14,0.1361713707447052,0.4342457950115204,-0.16363708674907684,0.9336575269699097,130,234
23,766,15,0.11959423124790192,0.5153723955154419,0.07274787127971649,0.03498096019029617,114,278
23,766,16,0.18198128044605255,0.461845338344574,-0.1553819626569748,0.8204182982444763,174,249
23,766,17,0.122349813580513,0.5410187244415283,0.07052275538444519,0.05407833680510521,117,292
23,766,18,0.19361187517642975,0.47077393531799316,-0.1772996336221695,0.7461675405502319,185,254
23,766,19,0.12246868014335632,0.5348720550537109,0.053475748747587204,0.05892254039645195,117,288
23,766,20,0.19494377076625824,0.46476665139198303,-0.16682295501232147,0.7303552031517029,187,250
23,766,21,0.1221831813454628,0.5290652513504028,0.06476189941167831,0.056517038494348526,117,285
23,766,22,0.19179667532444,0.4617334008216858,-0.15083664655685425,0.6104980111122131,184,249
23,766,23,0.12872850894927979,0.5354331135749817,0.06203988566994667,0.9994946718215942,123,289
23,766,24,0.10080447793006897,0.5409560799598694,-0.06218167766928673,0.9993071556091309,96,292
23,766,25,0.16015352308750153,0.6320396065711975,0.03639813885092735,0.8023022413253784,153,341
23,766,26,0.08200777322053909,0.6670926809310913,-0.07285212725400925,0.6259657144546509,78,360
23,766,27,0.16908636689186096,0.7577266693115234,0.07488574832677841,0.8416950702667236,162,409
23,766,28,0.019825253635644913,0.7426727414131165,-0.009311401285231113,0.4814395606517792,19,401
23,766,29,0.1607157588005066,0.7850276231765747,0.07550538331270218,0.7461420893669128,154,423
23,766,30,0.005987019278109074,0.760208785533905,-0.003649280173704028,0.400321364402771,5,410
23,766,31,0.20124267041683197,0.7802897095680237,0.029837587848305702,0.7895760536193848,193,421
23,766,32,0.01665322110056877,0.8066235780715942,-0.04733327776193619,0.45420554280281067,15,435
24,800,0,0.1326865702867508,0.29830682277679443,-0.06416554749011993,0.9963050484657288,127,161
24,800,1,0.13147662580013275,0.2875276207923889,-0.048760853707790375,0.9938271045684814,126,155
24,800,2,0.13110093772411346,0.28708338737487793,-0.04891492798924446,0.9934500455856323,125,155
24,800,3,0.13073942065238953,0.2867269217967987,-0.04887127876281738,0.9947903156280518,125,154
24,800,4,0.1322430521249771,0.2886160612106323,-0.06949100643396378,0.9954332113265991,126,155
24,800,5,0.13254036009311676,0.2887054979801178,-0.06968571990728378,0.9963930249214172,127,155
24,800,6,0.13291846215724945,0.2885848879814148,-0.069783054292202,0.9972302913665771,127,155
24,800,7,0.12744513154029846,0.29174381494522095,0.00423430185765028,0.9949885010719299,122,157
24,800,8,0.13049782812595367,0.29429304599761963,-0.08089018613100052,0.994564414024353,125,158
24,800,9,0.13313908874988556,0.3094901442527771,-0.03375716879963875,0.9882198572158813,127,167
24,800,10,0.13276050984859467,0.30992022156715393,-0.06296999007463455,0.9880015850067139,127,167
24,800,11,0.1333770602941513,0.3585807681083679,0.08139410614967346,0.9990589618682861,128,193
24,800,12,0.11536061763763428,0.3646688461303711,-0.12697438895702362,0.9994277954101562,110,196
24,800,13,0.13000304996967316,0.4492172598838806,0.11427227407693863,0.030598482117056847,124,242
24,800,14,0.14606909453868866,0.43600431084632874,-0.15744762122631073,0.9396081566810608,140,235
24,800,15,0.1281217485666275,0.5141773223876953,0.06731675565242767,0.03232168033719063,122,277
24,800,16,0.194416344165802,0.4658985435962677,-0.14090776443481445,0.833457887172699,186,251
24,800,17,0.12844409048557281,0.5357862710952759,0.0653901919722557,0.050537269562482834,123,289
24,800,18,0.20576122403144836,0.47537761926651,-0.1624780148267746,0.7638083100318909,197,256
24,800,19,0.12978500127792358,0.5314315557479858,0.04844188317656517,0.054893556982278824,124,286
24,800,20,0.20840837061405182,0.4689193665981293,-0.1537509709596634,0.7488552331924438,200,253
24,800,21,0.13283856213092804,0.5273500084877014,0.05968054011464119,0.052612580358982086,127,284
24,800,22,0.20465607941150665,0.4656849205493927,-0.13687168061733246,0.6325019001960754,196,251
24,800,23,0.13910312950611115,0.5334738492965698,0.061619799584150314,0.9995431900024414,133,288
24,800,24,0.11237751692533493,0.5390141606330872,-0.06171798333525658,0.9993748068809509,107,291
