frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
60,2000,19,0.11404948681592941,0.5434221029281616,0.010421575047075748,0.04118773713707924,109,293
60,2000,20,0.1327122300863266,0.5304664969444275,-0.18050339818000793,0.5278707146644592,127,286
60,2000,21,0.1104516014456749,0.5314807295799255,0.028960054740309715,0.03386947140097618,106,286
60,2000,22,0.12968796491622925,0.5243405699729919,-0.16062547266483307,0.43532857298851013,124,283
60,2000,23,0.10842735320329666,0.5410411357879639,0.055689532309770584,0.9998859167098999,104,292
60,2000,24,0.07927317917346954,0.546417772769928,-0.055842407047748566,0.9999222159385681,76,295
60,2000,25,0.13847163319587708,0.6426764726638794,0.08039209246635437,0.7825562953948975,132,347
60,2000,26,0.05890807881951332,0.6559547781944275,-0.023621875792741776,0.9021303057670593,56,354
60,2000,27,0.15484735369682312,0.7512043118476868,0.1274353265762329,0.959999144077301,148,405
60,2000,28,0.02709341049194336,0.7510419487953186,0.06208809092640877,0.9633424282073975,26,405
60,2000,29,0.1504157930612564,0.7760121822357178,0.12585152685642242,0.935415506362915,144,419
60,2000,30,0.01627182774245739,0.7629479169845581,0.06935330480337143,0.8538724780082703,15,411
60,2000,31,0.1857498288154602,0.757855236530304,0.0687171146273613,0.9371443390846252,178,409
60,2000,32,0.045169174671173096,0.789095938205719,0.008218473754823208,0.8990859389305115,43,426
61,2033,0,0.0894174724817276,0.3080609142780304,-0.09586618095636368,0.9908005595207214,85,166
61,2033,1,0.08927381038665771,0.2978445291519165,-0.0851648598909378,0.9898679256439209,85,160
61,2033,2,0.08998037874698639,0.2974846363067627,-0.085341677069664,0.9887364506721497,86,160
61,2033,3,0.09090539067983627,0.29732874035835266,-0.08528057485818863,0.9916414618492126,87,160
61,2033,4,0.08656296133995056,0.2984333038330078,-0.1004314124584198,0.9923814535140991,83,161
61,2033,5,0.0852762758731842,0.29832276701927185,-0.10064970701932907,0.994412899017334,81,161
61,2033,6,0.08345530927181244,0.2981441617012024,-0.10077323019504547,0.9961777329444885,80,160
61,2033,7,0.08921345323324203,0.30147838592529297,-0.03267381340265274,0.9939026236534119,85,162
61,2033,8,0.07750571519136429,0.3023712933063507,-0.09988938271999359,0.9936562180519104,74,163
61,2033,9,0.08987102657556534,0.3189391493797302,-0.07111181318759918,0.9891026616096497,86,172
61,2033,10,0.08610165864229202,0.3189149498939514,-0.09228598326444626,0.9910590648651123,82,172
61,2033,11,0.09094219654798508,0.36527928709983826,0.05247606337070465,0.9992445707321167,87,197
61,2033,12,0.0644100233912468,0.3743062913417816,-0.12673422694206238,0.9997286796569824,61,202
61,2033,13,0.09447276592254639,0.45838382840156555,0.08747640252113342,0.03274809569120407,90,247
61,2033,14,0.08136150985956192,0.4669429361820221,-0.13885213434696198,0.8406476378440857,78,252
61,2033,15,0.10383106023073196,0.5203307867050171,0.04030963405966759,0.024434810504317284,99,280
61,2033,16,0.11973939090967178,0.5218833088874817,-0.13473136723041534,0.6370730996131897,114,281
61,2033,17,0.10902106761932373,0.5479509234428406,0.03571028262376785,0.03931752219796181,104,295
61,2033,18,0.12954239547252655,0.5385463237762451,-0.154057115316391,0.5792527198791504,124,290
61,2033,19,0.11016538739204407,0.5431673526763916,0.018417833372950554,0.039439547806978226,105,293
61,2033,20,0.13328661024570465,0.530504584312439,-0.1530163735151291,0.566571056842804,127,286
61,2033,21,0.10905124992132187,0.5331118702888489,0.0329616516828537,0.03259309381246567,104,287
61,2033,22,0.13012005388736725,0.5248762965202332,-0.1336250901222229,0.47530585527420044,124,283
61,2033,23,0.1088607981801033,0.5396296977996826,0.05494045093655586,0.9998915791511536,104,291
61,2033,24,0.0809856653213501,0.5451169610023499,-0.0550837479531765,0.9999262690544128,77,294
61,2033,25,0.14110778272151947,0.642444908618927,0.05970030650496483,0.7748789191246033,135,346
61,2033,26,0.06155838072299957,0.6563727855682373,-0.01964607834815979,0.9048622846603394,59,354
61,2033,27,0.15592630207538605,0.7528703808784485,0.10309205949306488,0.9580608010292053,149,406
61,2033,28,0.028916992247104645,0.7501498460769653,0.061489447951316833,0.9632651209831238,27,405
61,2033,29,0.15085342526435852,0.7775484323501587,0.10367409884929657,0.9323387742042542,144,419
61,2033,30,0.01643737033009529,0.7608723044395447,0.06783587485551834,0.8412735462188721,15,410
61,2033,31,0.18537844717502594,0.7628128528594971,0.044511016458272934,0.9389177560806274,177,411
