frame,timestamp_ms,landmark_id,x_norm,y_norm,z_norm,visibility,x_px,y_px
33,1100,16,0.8705881237983704,0.5197767019271851,0.05842747166752815,0.29700934886932373,835,280
33,1100,17,0.8941551446914673,0.5286886096000671,-0.14915232360363007,0.2010354846715927,858,285
33,1100,18,0.8649511933326721,0.5409817695617676,0.05399174988269806,0.3266642689704895,830,292
33,1100,19,0.890867292881012,0.5241237282752991,-0.14803649485111237,0.2017017900943756,855,283
33,1100,20,0.8631517887115479,0.5424543619155884,0.03405339643359184,0.33948758244514465,828,292
33,1100,21,0.8928259015083313,0.5163471698760986,-0.1342429667711258,0.18361930549144745,857,278
33,1100,22,0.8659982085227966,0.5343088507652283,0.04768199101090431,0.3192232549190521,831,288
33,1100,23,0.9275184273719788,0.5154953598976135,-0.062368378043174744,0.9992771148681641,890,278
33,1100,24,0.9155296683311462,0.5095616579055786,0.062328048050403595,0.9993289113044739,878,275
33,1100,25,0.8873552083969116,0.6419700980186462,-0.07371854782104492,0.7098828554153442,851,346
33,1100,26,0.8858100771903992,0.611020565032959,0.026845458894968033,0.1948460191488266,850,329
33,1100,27,0.8943802714347839,0.7776537537574768,-0.07262980937957764,0.8288814425468445,858,419
33,1100,28,0.9239190220832825,0.7133728861808777,0.0751255452632904,0.31797799468040466,886,385
33,1100,29,0.9027888178825378,0.8070163726806641,-0.07525978982448578,0.6489769220352173,866,435
33,1100,30,0.9372957944869995,0.7292720675468445,0.07754597067832947,0.3268337845802307,899,393
33,1100,31,0.8557995557785034,0.7998339533805847,-0.13373348116874695,0.7617197036743164,821,431
33,1100,32,0.898341953754425,0.7631875872612,0.04324358329176903,0.3288309574127197,862,412
34,1133,0,0.8959435820579529,0.3107320964336395,-0.0732785165309906,0.9970529079437256,860,167
34,1133,1,0.9003973007202148,0.3024589717388153,-0.0739203542470932,0.9950922727584839,864,163
34,1133,2,0.902580976486206,0.30278587341308594,-0.07406286150217056,0.9943941831588745,866,163
34,1133,3,0.9045878052711487,0.30325058102607727,-0.07400749623775482,0.9958463311195374,868,163
34,1133,4,0.8964518308639526,0.3021969795227051,-0.05925210565328598,0.9972865581512451,860,163
34,1133,5,0.8956722617149353,0.30237314105033875,-0.05943126976490021,0.9977143406867981,859,163
34,1133,6,0.8948318362236023,0.3024408519268036,-0.05951141193509102,0.9984267950057983,859,163
34,1133,7,0.9107760787010193,0.3099173307418823,-0.06106977537274361,0.9957517981529236,874,167
34,1133,8,0.898026168346405,0.3068958818912506,0.006006135605275631,0.9966168999671936,862,165
34,1133,9,0.9010657668113708,0.3224511444568634,-0.06631282716989517,0.9960777759552002,865,174
34,1133,10,0.8968976140022278,0.322070449590683,-0.048453859984874725,0.9964470863342285,861,173
34,1133,11,0.925154983997345,0.37206339836120605,-0.09617677330970764,0.9997273087501526,888,200
34,1133,12,0.8960219621658325,0.3733644187450409,0.08813539147377014,0.9995585680007935,860,201
34,1133,13,0.9440597295761108,0.4652983248233795,-0.13703005015850067,0.42338433861732483,906,251
34,1133,14,0.891723096370697,0.45621731877326965,0.109678715467453,0.09080484509468079,856,246
34,1133,15,0.8959023356437683,0.502107560634613,-0.17062018811702728,0.268428772687912,860,271
34,1133,16,0.8685865998268127,0.5191242098808289,0.03257761523127556,0.309578001499176,833,280
34,1133,17,0.8886610269546509,0.5228906869888306,-0.19075097143650055,0.275504469871521,853,282
34,1133,18,0.8628931045532227,0.5405173897743225,0.022475672885775566,0.3427615463733673,828,291
34,1133,19,0.8852519989013672,0.5173267722129822,-0.1880612075328827,0.27611327171325684,849,279
34,1133,20,0.8609287142753601,0.5415878891944885,0.0026838919147849083,0.356305330991745,826,292
34,1133,21,0.8870817422866821,0.5109618902206421,-0.16800646483898163,0.25602850317955017,851,275
34,1133,22,0.863709568977356,0.5339779853820801,0.02145490050315857,0.3351783752441406,829,288
34,1133,23,0.9153218865394592,0.5194474458694458,-0.06216961890459061,0.9993320107460022,878,280
34,1133,24,0.8939964771270752,0.5142924189567566,0.062118593603372574,0.999360978603363,858,277
34,1133,25,0.8873550891876221,0.6427018046379089,-0.08243120461702347,0.720008373260498,851,347
34,1133,26,0.8662442564964294,0.6277363896369934,0.019022995606064796,0.19156582653522491,831,338
34,1133,27,0.8934018015861511,0.7776241302490234,-0.0696779191493988,0.8375030755996704,857,419
34,1133,28,0.9030554294586182,0.7133275270462036,0.0792483389377594,0.3045695722103119,866,385
34,1133,29,0.9017464518547058,0.806168258190155,-0.07194769382476807,0.6548795104026794,865,435
34,1133,30,0.916115939617157,0.7249487638473511,0.08358855545520782,0.3188457190990448,879,391
34,1133,31,0.8556481003761292,0.8020530343055725,-0.14577671885490417,0.7757379412651062,821,433
34,1133,32,0.8846411108970642,0.7628843784332275,0.04335469752550125,0.3255663812160492,849,411
35,1166,0,0.8959490060806274,0.3125936985015869,-0.09019773453474045,0.9973062872886658,860,168
35,1166,1,0.8999959826469421,0.30299925804138184,-0.1004449874162674,0.9955416917800903,863,163
35,1166,2,0.9019212126731873,0.30307453870773315,-0.10067279636859894,0.994910717010498,865,163
35,1166,3,0.9039810299873352,0.3033645749092102,-0.10063670575618744,0.9962294101715088,867,163
35,1166,4,0.8959075808525085,0.30306094884872437,-0.0958385095000267,0.9975253343582153,860,163
35,1166,5,0.894955575466156,0.303271621465683,-0.09607294201850891,0.9979097247123718,859,163
35,1166,6,0.8939141631126404,0.30328914523124695,-0.09618229418992996,0.9985564947128296,858,163
35,1166,7,0.9106214642524719,0.3093735873699188,-0.0999063104391098,0.9961504340171814,874,167
35,1166,8,0.896350622177124,0.30714988708496094,-0.03858482092618942,0.9968721866607666,860,165
35,1166,9,0.900838315486908,0.32276758551597595,-0.09345714002847672,0.9964370727539062,864,174
35,1166,10,0.8965955972671509,0.3236745595932007,-0.08547428250312805,0.9967440962791443,860,174
35,1166,11,0.9280605316162109,0.3723256289958954,-0.1253083348274231,0.9997521042823792,890,201
35,1166,12,0.8956323266029358,0.3727559447288513,0.04621178284287453,0.9995678663253784,859,201
35,1166,13,0.9431785345077515,0.46511995792388916,-0.16572417318820953,0.4792444109916687,905,251
35,1166,14,0.8915373682975769,0.45606568455696106,0.06579932570457458,0.09329499304294586,855,246
35,1166,15,0.8954640030860901,0.5019744038581848,-0.21320901811122894,0.3367229402065277,859,271
35,1166,16,0.868654191493988,0.5191209316253662,0.001920683542266488,0.33210888504981995,833,280
35,1166,17,0.887017548084259,0.5217430591583252,-0.23586957156658173,0.341210275888443,851,281
35,1166,18,0.8629502654075623,0.5382689833641052,-0.024475449696183205,0.3700205385684967,828,290
35,1166,19,0.8835843205451965,0.5156661868095398,-0.23618073761463165,0.3421296179294586,848,278
35,1166,20,0.8610638380050659,0.5391942262649536,-0.04327064007520676,0.38408607244491577,826,291
35,1166,21,0.8854206800460815,0.5102231502532959,-0.21229462325572968,0.31963369250297546,850,275
35,1166,22,0.8638210892677307,0.5327188968658447,-0.011486128903925419,0.36094599962234497,829,287
35,1166,23,0.9109960198402405,0.520100474357605,-0.06285746395587921,0.999383270740509,874,280
35,1166,24,0.8878377676010132,0.5154514908790588,0.06280192732810974,0.9993940591812134,852,278
35,1166,25,0.8874780535697937,0.643280565738678,-0.09575019031763077,0.7406560182571411,851,347
35,1166,26,0.8631084561347961,0.6262000203132629,0.03110586293041706,0.20288445055484772,828,338
35,1166,27,0.892230749130249,0.7774560451507568,-0.0897989571094513,0.8512821793556213,856,419
35,1166,28,0.9000091552734375,0.7112146019935608,0.12085526436567307,0.3052792549133301,864,384
35,1166,29,0.9002265930175781,0.8044955134391785,-0.09282698482275009,0.6758642196655273,864,434
35,1166,30,0.9111259579658508,0.7209025621414185,0.12866419553756714,0.3285960257053375,874,389
35,1166,31,0.8553131222724915,0.8021419048309326,-0.1727953553199768,0.794920027256012,821,433
35,1166,32,0.8856456279754639,0.7525842785835266,0.09072759747505188,0.3374386429786682,850,406
36,1200,0,0.8880189061164856,0.31437021493911743,-0.06510495394468307,0.9973863959312439,852,169
36,1200,1,0.8921638131141663,0.30409035086631775,-0.06916869431734085,0.9958494305610657,856,164
36,1200,2,0.8942893743515015,0.30369988083839417,-0.06929738819599152,0.9952759146690369,858,163
36,1200,3,0.8964665532112122,0.303637832403183,-0.06926044076681137,0.9965095520019531,860,163
36,1200,4,0.8884145617485046,0.30482369661331177,-0.053187157958745956,0.9976330995559692,852,164
36,1200,5,0.8876637816429138,0.3049514591693878,-0.05336906015872955,0.9979671239852905,852,164
36,1200,6,0.8867508769035339,0.30495938658714294,-0.0534801259636879,0.998577356338501,851,164
36,1200,7,0.9041591882705688,0.30859407782554626,-0.06282920390367508,0.9964688420295715,867,166
36,1200,8,0.8895054459571838,0.30800339579582214,0.012398133985698223,0.9967999458312988,853,166
36,1200,9,0.8928194642066956,0.32307544350624084,-0.059761304408311844,0.9965923428535461,857,174
36,1200,10,0.8890063762664795,0.3243420720100403,-0.03982386738061905,0.9966081976890564,853,175
36,1200,11,0.9265928268432617,0.3708246052265167,-0.09055492281913757,0.999772310256958,889,200
36,1200,12,0.8909866809844971,0.3724817931652069,0.08774710446596146,0.9993754029273987,855,201
36,1200,13,0.9349192976951599,0.4638786315917969,-0.11510065943002701,0.5293186902999878,897,250
36,1200,14,0.8918411731719971,0.45343515276908875,0.1059417724609375,0.08518002182245255,856,244
36,1200,15,0.889607846736908,0.49736323952674866,-0.12856203317642212,0.39026954770088196,854,268
36,1200,16,0.8761394619941711,0.512920081615448,0.03514055907726288,0.30142125487327576,841,276
36,1200,17,0.8811075091362,0.5164127349853516,-0.14309105277061462,0.3889908492565155,845,278
36,1200,18,0.8706786632537842,0.5312884449958801,0.02311301790177822,0.3373366594314575,835,286
36,1200,19,0.8765094876289368,0.5089148879051208,-0.14104871451854706,0.3899235725402832,841,274
36,1200,20,0.8689761757850647,0.5306064486503601,0.00814767088741064,0.35013899207115173,834,286
36,1200,21,0.8793511986732483,0.50257807970047,-0.12556739151477814,0.3610958158969879,844,271
36,1200,22,0.8701394200325012,0.5235509276390076,0.025595052167773247,0.329559862613678,835,282
36,1200,23,0.9018204212188721,0.5202180743217468,-0.061645153909921646,0.9994379281997681,865,280
36,1200,24,0.8798630237579346,0.5169351696968079,0.061589501798152924,0.9994367361068726,844,279
36,1200,25,0.8876904249191284,0.6437026262283325,-0.08638765662908554,0.7614214420318604,852,347
36,1200,26,0.8503217101097107,0.6308864951133728,0.014169227331876755,0.23479071259498596,816,340
36,1200,27,0.8909800052642822,0.7774657607078552,-0.07685278356075287,0.8641564249992371,855,419
36,1200,28,0.89472895860672,0.7145983576774597,0.07523462176322937,0.32083192467689514,858,385
36,1200,29,0.8988685607910156,0.8043578267097473,-0.07935620099306107,0.6962853074073792,862,434
36,1200,30,0.9064196348190308,0.7205286622047424,0.0804847925901413,0.3510362505912781,870,389
36,1200,31,0.8553145527839661,0.8023208379745483,-0.13739222288131714,0.8118157982826233,821,433
36,1200,32,0.8838770985603333,0.7540701031684875,0.03858035057783127,0.35906699299812317,848,407
37,1233,0,0.8826485276222229,0.31327828764915466,-0.06585658341646194,0.9973133206367493,847,169
37,1233,1,0.887312650680542,0.3030873239040375,-0.07221830636262894,0.9960364103317261,851,163
37,1233,2,0.8892881870269775,0.30262768268585205,-0.07235231250524521,0.99552321434021,853,163
37,1233,3,0.8912150263786316,0.30242857336997986,-0.07231388986110687,0.9967032670974731,855,163
37,1233,4,0.8847512006759644,0.3042873442173004,-0.053567614406347275,0.9976316690444946,849,164
37,1233,5,0.8846604824066162,0.3045470416545868,-0.05375218763947487,0.9979356527328491,849,164
37,1233,6,0.8844037652015686,0.3046818673610687,-0.05387484282255173,0.9985301494598389,849,164
37,1233,7,0.900833785533905,0.3069532513618469,-0.07519445568323135,0.9967316389083862,864,165
37,1233,8,0.8895887136459351,0.3076876401901245,0.009252233430743217,0.9966071844100952,854,166
37,1233,9,0.8872791528701782,0.3217516541481018,-0.06354685872793198,0.996680498123169,851,173
37,1233,10,0.8844196200370789,0.32389214634895325,-0.04035239294171333,0.9963708519935608,849,174
37,1233,11,0.9257898330688477,0.3704984784126282,-0.10296335071325302,0.9997891783714294,888,200
37,1233,12,0.8887885808944702,0.37217846512794495,0.08367098867893219,0.9991735816001892,853,200
37,1233,13,0.933148205280304,0.4637299180030823,-0.12665969133377075,0.5746563673019409,895,250
37,1233,14,0.8906238079071045,0.45160603523254395,0.1049402728676796,0.07771074026823044,854,243
37,1233,15,0.8889545798301697,0.49390506744384766,-0.13471846282482147,0.44095978140830994,853,266
37,1233,16,0.8755500912666321,0.4979632794857025,0.032817643135786057,0.2742832601070404,840,268
37,1233,17,0.8799297213554382,0.5124097466468811,-0.14864274859428406,0.43535110354423523,844,276
37,1233,18,0.8710917234420776,0.5159237384796143,0.022057579830288887,0.30900776386260986,836,278
37,1233,19,0.8757261633872986,0.5017743110656738,-0.14680863916873932,0.4360043704509735,840,270
37,1233,20,0.8695701956748962,0.5131170153617859,0.007037591654807329,0.3207628130912781,834,277
37,1233,21,0.8779532313346863,0.4958269000053406,-0.1317542940378189,0.4019891619682312,842,267
37,1233,22,0.8715589642524719,0.5081638097763062,0.023366251960396767,0.30250588059425354,836,274
37,1233,23,0.9013193845748901,0.5201368927955627,-0.06137412413954735,0.9994876384735107,865,280
37,1233,24,0.8783919215202332,0.5179008841514587,0.06134438142180443,0.9994757771492004,843,279
37,1233,25,0.888386070728302,0.6454304456710815,-0.08318347483873367,0.7801089882850647,852,348
37,1233,26,0.849492073059082,0.6334969997406006,0.013429354876279831,0.2647606432437897,815,342
37,1233,27,0.8910251259803772,0.7769148945808411,-0.06639912724494934,0.8760079741477966,855,419
37,1233,28,0.8967658877372742,0.7143666744232178,0.07242732495069504,0.33375537395477295,860,385
37,1233,29,0.8987681269645691,0.8037735819816589,-0.06809009611606598,0.7169395685195923,862,434
37,1233,30,0.9087374806404114,0.71889728307724,0.07768213748931885,0.3741950988769531,872,388
37,1233,31,0.8553186655044556,0.802294135093689,-0.12854382395744324,0.8275505304336548,821,433
37,1233,32,0.8850416541099548,0.7542181015014648,0.03846115991473198,0.3797488212585449,849,407
38,1266,0,0.8779870271682739,0.3140619099140167,-0.07456231117248535,0.9975018501281738,842,169
38,1266,1,0.8822838664054871,0.30349966883659363,-0.07883531600236893,0.9963587522506714,846,163
38,1266,2,0.8842150568962097,0.3028221130371094,-0.07896729558706284,0.9958997964859009,848,163
38,1266,3,0.88623046875,0.30252283811569214,-0.07893123477697372,0.9969832897186279,850,163
38,1266,4,0.8789618611335754,0.3046804368495941,-0.061934128403663635,0.9977945685386658,843,164
38,1266,5,0.8784353137016296,0.304855614900589,-0.06211498752236366,0.9980688691139221,843,164
38,1266,6,0.877754807472229,0.3049432039260864,-0.06221349909901619,0.9986107349395752,842,164
38,1266,7,0.8942729234695435,0.3066937327384949,-0.0728243961930275,0.9970261454582214,858,165
38,1266,8,0.8809764385223389,0.30770477652549744,0.004402829799801111,0.9967299699783325,845,166
38,1266,9,0.8825387358665466,0.32197925448417664,-0.06886083632707596,0.9969258904457092,847,173
38,1266,10,0.8792775273323059,0.32411134243011475,-0.04790904372930527,0.9965363144874573,844,175
38,1266,11,0.9180943369865417,0.3704856336116791,-0.09899590164422989,0.9998078942298889,881,200
38,1266,12,0.8822709321975708,0.3718939423561096,0.08463962376117706,0.9991305470466614,846,200
38,1266,13,0.9253015518188477,0.4634762704372406,-0.1219884529709816,0.6163979768753052,888,250
38,1266,14,0.8871409296989441,0.449222594499588,0.10315878689289093,0.071174755692482,851,242
38,1266,15,0.8796254396438599,0.4937484860420227,-0.13320544362068176,0.4915444552898407,844,266
38,1266,16,0.8750724792480469,0.49666306376457214,0.03288329020142555,0.24898755550384521,840,268
38,1266,17,0.8702983856201172,0.5119017362594604,-0.1484399139881134,0.48311853408813477,835,276
38,1266,18,0.8704772591590881,0.5181987285614014,0.022311998531222343,0.2819947302341461,835,279
38,1266,19,0.8663806915283203,0.501282274723053,-0.14706622064113617,0.4837940037250519,831,270
38,1266,20,0.8689577579498291,0.5144321918487549,0.006669605616480112,0.29271599650382996,834,277
38,1266,21,0.8697126507759094,0.4950255751609802,-0.130553737282753,0.4471016526222229,834,267
38,1266,22,0.8710325360298157,0.5087994337081909,0.023297403007745743,0.276356041431427,836,274
38,1266,23,0.8983245491981506,0.5237773656845093,-0.0610489621758461,0.999534010887146,862,282
38,1266,24,0.8736091256141663,0.5214101672172546,0.061026886105537415,0.9995174407958984,838,281
38,1266,25,0.8888295888900757,0.6476365327835083,-0.07955063879489899,0.7992469668388367,853,349
38,1266,26,0.8454707860946655,0.6326013207435608,-0.002286594593897462,0.31363731622695923,811,341
38,1266,27,0.8903566002845764,0.7735378742218018,-0.06245487555861473,0.8867907524108887,854,417
38,1266,28,0.8724104166030884,0.7444745898246765,0.008280453272163868,0.3868057429790497,837,402
38,1266,29,0.8972682356834412,0.7980406880378723,-0.06411995738744736,0.7356473207473755,861,430
38,1266,30,0.8825336694717407,0.7635687589645386,0.006841406226158142,0.42055973410606384,847,412
38,1266,31,0.8552629351615906,0.8013874292373657,-0.12874749302864075,0.8423773050308228,821,432
38,1266,32,0.8473551273345947,0.7779361605644226,-0.05249578505754471,0.43135005235671997,813,420
39,1300,0,0.8775233626365662,0.31268808245658875,-0.056983452290296555,0.9977036714553833,842,168
39,1300,1,0.8813947439193726,0.3024435043334961,-0.0609971284866333,0.9966798424720764,846,163
39,1300,2,0.8828125596046448,0.30187687277793884,-0.06112159043550491,0.9962650537490845,847,163
39,1300,3,0.8840650916099548,0.3015938997268677,-0.061091624200344086,0.9972547888755798,848,162
39,1300,4,0.8793519139289856,0.30359458923339844,-0.04452472925186157,0.9979792237281799,844,163
39,1300,5,0.8791711330413818,0.3037475347518921,-0.044697824865579605,0.9982256889343262,844,164
39,1300,6,0.8788139224052429,0.3038422763347626,-0.04478170722723007,0.9987194538116455,843,164
39,1300,7,0.8914773464202881,0.30606746673583984,-0.05766073986887932,0.9973036050796509,855,165
39,1300,8,0.8823392987251282,0.3070893883705139,0.017004722729325294,0.9969626069068909,847,165
39,1300,9,0.8815248608589172,0.3210064768791199,-0.0527128241956234,0.997186541557312,846,173
39,1300,10,0.8790886998176575,0.32316723465919495,-0.03240986168384552,0.9967929124832153,843,174
39,1300,11,0.9124590754508972,0.3692559599876404,-0.08926260471343994,0.9998254179954529,875,199
39,1300,12,0.8819571137428284,0.37209460139274597,0.09168413281440735,0.9991344213485718,846,200
39,1300,13,0.9224805235862732,0.46222829818725586,-0.10773967951536179,0.653883159160614,885,249
39,1300,14,0.8879566192626953,0.4492170512676239,0.10630331188440323,0.06516219675540924,852,242
39,1300,15,0.8770294189453125,0.49412208795547485,-0.1109631359577179,0.5372567176818848,841,266
39,1300,16,0.8748235106468201,0.49822258949279785,0.03313840180635452,0.22763031721115112,839,269
39,1300,17,0.86814945936203,0.5133236050605774,-0.12422458827495575,0.526569128036499,833,277
39,1300,18,0.87013179063797,0.5183885097503662,0.022336231544613838,0.2603107690811157,835,279
39,1300,19,0.8632829189300537,0.5030548572540283,-0.12361358106136322,0.5271975994110107,828,271
39,1300,20,0.8686742782592773,0.5138278007507324,0.0062164003029465675,0.2702370882034302,833,277
39,1300,21,0.8667153120040894,0.4966874420642853,-0.1084369421005249,0.48869675397872925,832,268
39,1300,22,0.870692253112793,0.5085620284080505,0.02321045845746994,0.2553219497203827,835,274
39,1300,23,0.8967798948287964,0.5255188941955566,-0.060727134346961975,0.9995765686035156,860,283
39,1300,24,0.8730188608169556,0.5230064988136292,0.06069393828511238,0.9995564818382263,838,282
39,1300,25,0.888816237449646,0.6481854319572449,-0.07877711951732635,0.8151232600212097,853,350
39,1300,26,0.8445156812667847,0.6309913992881775,-0.014793409034609795,0.33788755536079407,810,340
39,1300,27,0.8881765604019165,0.771755576133728,-0.05922526866197586,0.8954157829284668,852,416
39,1300,28,0.869721531867981,0.748960554599762,-0.008608064614236355,0.41891980171203613,834,404
39,1300,29,0.8960603475570679,0.7964141964912415,-0.06069404259324074,0.7492218017578125,860,430
39,1300,30,0.8803537487983704,0.7693308591842651,-0.010203965939581394,0.4495260417461395,845,415
39,1300,31,0.8535439968109131,0.8002259135246277,-0.12823732197284698,0.8546227216720581,819,432
39,1300,32,0.8426243662834167,0.7809054851531982,-0.06414380669593811,0.46833378076553345,808,421
40,1333,0,0.868962287902832,0.31270119547843933,-0.03228835016489029,0.997672975063324,834,168
40,1333,1,0.8726087808609009,0.30238932371139526,-0.040480732917785645,0.9967877268791199,837,163
40,1333,2,0.8736655712127686,0.3018307387828827,-0.04060845449566841,0.9964302182197571,838,162
40,1333,3,0.8745959997177124,0.3015390932559967,-0.04058367386460304,0.9973871111869812,839,162
40,1333,4,0.8712615966796875,0.30357229709625244,-0.021564465016126633,0.9979623556137085,836,163
40,1333,5,0.8712863326072693,0.3037247657775879,-0.021739091724157333,0.9981963634490967,836,164
40,1333,6,0.8711341023445129,0.3038285970687866,-0.02182634547352791,0.9986714124679565,836,164
40,1333,7,0.8821518421173096,0.3055294156074524,-0.05307868868112564,0.9975072741508484,846,164
40,1333,8,0.8760854601860046,0.3066844046115875,0.03232976049184799,0.9968485236167908,841,165
40,1333,9,0.8726540207862854,0.32114341855049133,-0.033618807792663574,0.9973063468933105,837,173
40,1333,10,0.8705586194992065,0.32329320907592773,-0.010096197947859764,0.9967559576034546,835,174
